time,gc_time,mark_time,sweep_time,time_to_safepoint,ncollections,nfull_sweeps,file,threads,gcthreads,version
1623007399,306249732,271140196,35097376,142840,0,0,pollard.jl,1,8,1.12.0-DEV.153
1545122508,312126910,276354331,35757819,132081,0,0,pollard.jl,1,8,1.12.0-DEV.153
1499621706,289322447,256990438,32322969,110321,0,0,pollard.jl,1,8,1.12.0-DEV.153
1546405522,283644871,253335229,30299722,117680,0,0,pollard.jl,1,8,1.12.0-DEV.153
1602244685,316766367,281649709,35105338,134441,0,0,pollard.jl,1,8,1.12.0-DEV.153
1596889196,309900148,279614303,30276205,125640,0,0,pollard.jl,1,8,1.12.0-DEV.153
1569068603,312055116,276251376,35793020,112480,0,0,pollard.jl,1,8,1.12.0-DEV.153
1438971483,317212971,281473949,35727501,115361,0,0,pollard.jl,1,8,1.12.0-DEV.153
1553339249,307427904,270832362,36580782,119400,0,0,pollard.jl,1,8,1.12.0-DEV.153
1621865567,305331181,271004923,34312498,118400,0,0,pollard.jl,1,8,1.12.0-DEV.153
1544017353,294892791,260258054,34621217,113081,0,0,pollard.jl,1,8,1.12.0-DEV.153
1546288965,295073314,260777018,34285536,115880,0,0,pollard.jl,1,8,1.12.0-DEV.153
1574305448,301091729,265917191,35160378,129200,0,0,pollard.jl,1,8,1.12.0-DEV.153
1496540793,298091001,263718626,34358575,129760,0,0,pollard.jl,1,8,1.12.0-DEV.153
1559858057,312298364,278037506,34248258,126041,0,0,pollard.jl,1,8,1.12.0-DEV.153
1517951423,293459992,260585099,32861773,120480,0,0,pollard.jl,1,8,1.12.0-DEV.153
1521017956,303806705,265429955,38366870,122440,0,0,pollard.jl,1,8,1.12.0-DEV.153
1571311584,302081897,267767080,34302897,132520,0,0,pollard.jl,1,8,1.12.0-DEV.153
1525732659,283866446,252516478,31340168,107361,0,0,pollard.jl,1,8,1.12.0-DEV.153
1494292253,308863438,273664220,35185058,114120,0,0,pollard.jl,1,8,1.12.0-DEV.153
1580007542,317593865,282195084,35384261,135640,0,0,pollard.jl,1,8,1.12.0-DEV.153
1536963263,319803514,261042824,58743970,112240,0,0,pollard.jl,1,16,1.12.0-DEV.153
1484878319,319781913,264799838,54965555,126440,0,0,pollard.jl,1,16,1.12.0-DEV.153
1574861419,319847114,262017269,57811365,116440,0,0,pollard.jl,1,16,1.12.0-DEV.153
1589352785,323582605,262668791,60894614,118561,0,0,pollard.jl,1,16,1.12.0-DEV.153
1560855147,316591865,255525571,61050534,124042,0,0,pollard.jl,1,16,1.12.0-DEV.153
1569825297,315490665,257841099,57633766,123520,0,0,pollard.jl,1,16,1.12.0-DEV.153
1538138290,308013403,252089603,55906640,125520,0,0,pollard.jl,1,16,1.12.0-DEV.153
1597425104,316415828,259817825,56578563,108880,0,0,pollard.jl,1,16,1.12.0-DEV.153
1519056082,311314734,256762337,54538637,102440,0,0,pollard.jl,1,16,1.12.0-DEV.153
1377039678,307742165,255093414,52633231,89400,0,0,pollard.jl,1,16,1.12.0-DEV.153
1583030394,326298858,265354083,60922495,134920,0,0,pollard.jl,1,16,1.12.0-DEV.153
1557666524,325487218,264936721,60531937,118040,0,0,pollard.jl,1,16,1.12.0-DEV.153
1543611967,315999190,259501348,56480402,103200,0,0,pollard.jl,1,16,1.12.0-DEV.153
1499169522,321290767,265799088,55473879,102560,0,0,pollard.jl,1,16,1.12.0-DEV.153
1570186210,320465925,261142473,59305172,125720,0,0,pollard.jl,1,16,1.12.0-DEV.153
1528304573,322530969,266636929,55877719,130202,0,0,pollard.jl,1,16,1.12.0-DEV.153
1578376001,320276725,261820237,58438648,115120,0,0,pollard.jl,1,16,1.12.0-DEV.153
1468483886,319946404,261104075,58823449,109760,0,0,pollard.jl,1,16,1.12.0-DEV.153
1531771831,321372889,260927876,60428933,110240,0,0,pollard.jl,1,16,1.12.0-DEV.153
1549829727,308861374,255621819,53223035,108360,0,0,pollard.jl,1,16,1.12.0-DEV.153
1516134152,319631606,259271830,60342896,111040,0,0,pollard.jl,1,16,1.12.0-DEV.153
1519426285,317589044,260381637,57189567,116880,0,0,pollard.jl,1,16,1.12.0-DEV.153
1568370310,312596227,256678144,55901483,114721,0,0,pollard.jl,1,16,1.12.0-DEV.153
1582889395,310944625,256985786,53941199,108160,0,0,pollard.jl,1,16,1.12.0-DEV.153
1515372002,303848442,250722527,53110635,90400,0,0,pollard.jl,1,16,1.12.0-DEV.153
7623887123,5353313401,4716442470,636833731,91600,0,3,list.jl,1,1,1.12.0-DEV.153
7649027140,5364608093,4725069190,639503543,98520,0,3,list.jl,1,1,1.12.0-DEV.153
7682918302,5364119787,4725419207,638666580,101120,0,3,list.jl,1,1,1.12.0-DEV.153
7648195543,5366576209,4725649940,640891509,114880,0,3,list.jl,1,1,1.12.0-DEV.153
7648711367,5367523428,4726731039,640760389,94760,0,3,list.jl,1,1,1.12.0-DEV.153
7640759965,5366619841,4723498281,643084720,99680,0,3,list.jl,1,1,1.12.0-DEV.153
7683147589,5360794236,4716778194,643979482,97640,0,3,list.jl,1,1,1.12.0-DEV.153
7682944409,5367537189,4723925106,643576882,110800,0,3,list.jl,1,1,1.12.0-DEV.153
7652591060,5373732465,4730895501,642800684,99720,0,3,list.jl,1,1,1.12.0-DEV.153
7642145008,5369931144,4730260711,639635433,100161,0,3,list.jl,1,1,1.12.0-DEV.153
7673128157,5359427686,4721100094,638294872,108442,0,3,list.jl,1,1,1.12.0-DEV.153
7643060447,5369602488,4728968488,640600000,95281,0,3,list.jl,1,1,1.12.0-DEV.153
7624810611,5362961725,4723560006,639365759,98760,0,3,list.jl,1,1,1.12.0-DEV.153
7639032869,5358402158,4718717718,639648920,91600,0,3,list.jl,1,1,1.12.0-DEV.153
7650895481,5363862827,4723910864,639916722,97761,0,3,list.jl,1,1,1.12.0-DEV.153
7615634674,5378358604,4730940257,647384147,97280,0,3,list.jl,1,1,1.12.0-DEV.153
7651846476,5445849974,4785773588,660039066,102360,0,3,list.jl,1,1,1.12.0-DEV.153
7643085825,5381966995,4734762886,647170629,92560,0,3,list.jl,1,1,1.12.0-DEV.153
7597709546,5375259066,4733976254,641246452,93961,0,3,list.jl,1,1,1.12.0-DEV.153
7607251908,5407778092,4751006671,656737781,90880,0,3,list.jl,1,1,1.12.0-DEV.153
7588420307,5388493205,4744172181,644284824,100600,0,3,list.jl,1,1,1.12.0-DEV.153
7556400946,5372083964,4735536322,636510922,101321,0,3,list.jl,1,1,1.12.0-DEV.153
7571702003,5382665607,4738295018,644334468,99960,0,3,list.jl,1,1,1.12.0-DEV.153
7686361275,5379812807,4735475259,644303348,93960,0,3,list.jl,1,1,1.12.0-DEV.153
7690036899,5422368746,4763004151,659327515,97720,0,3,list.jl,1,1,1.12.0-DEV.153
7275514923,5018838755,4516939987,501864328,114400,0,3,list.jl,1,2,1.12.0-DEV.153
6584345084,4370781722,3821065374,549682348,98521,0,3,list.jl,1,2,1.12.0-DEV.153
6613479140,4372534252,3816836441,555662091,113762,0,4,list.jl,1,2,1.12.0-DEV.153
6224523154,4022201219,3497842142,524326117,100920,0,4,list.jl,1,2,1.12.0-DEV.153
7166775801,4962402656,4464165856,498201600,113840,0,3,list.jl,1,2,1.12.0-DEV.153
6217541470,3998025477,3488616005,509373512,117960,0,4,list.jl,1,2,1.12.0-DEV.153
6618465910,4371903152,3825033607,546832665,116362,0,3,list.jl,1,2,1.12.0-DEV.153
6593404883,4344940958,3812627975,532279463,104360,0,3,list.jl,1,2,1.12.0-DEV.153
6252754598,3989750425,3481024392,508691713,113840,0,4,list.jl,1,2,1.12.0-DEV.153
6616506808,4354160594,3812184941,541942172,115680,0,3,list.jl,1,2,1.12.0-DEV.153
6589274654,4373933659,3816984043,556914896,121200,0,4,list.jl,1,2,1.12.0-DEV.153
6573466734,4363581113,3816663646,546884027,105760,0,3,list.jl,1,2,1.12.0-DEV.153
6555431087,4348272511,3813258917,534978834,108800,0,3,list.jl,1,2,1.12.0-DEV.153
6580963770,4339563571,3796983116,542544815,108240,0,4,list.jl,1,2,1.12.0-DEV.153
6557879588,4340005094,3813344446,526623888,116601,0,3,list.jl,1,2,1.12.0-DEV.153
6546815001,4338738497,3807277111,531428346,106120,0,3,list.jl,1,2,1.12.0-DEV.153
6543747238,4347294128,3812806813,534453115,109160,0,3,list.jl,1,2,1.12.0-DEV.153
6554110195,4351739066,3815202904,536501642,102120,0,3,list.jl,1,2,1.12.0-DEV.153
6557817012,4339355788,3807719362,531599986,118720,0,3,list.jl,1,2,1.12.0-DEV.153
6193230089,4003539272,3498067242,505438990,117200,0,4,list.jl,1,2,1.12.0-DEV.153
6533793431,4337639793,3797126820,540478093,118240,0,3,list.jl,1,2,1.12.0-DEV.153
6615502442,4346329620,3807071850,539223290,106840,0,3,list.jl,1,2,1.12.0-DEV.153
6215715771,3997417463,3489229504,508154638,111240,0,4,list.jl,1,2,1.12.0-DEV.153
6627436327,4363344559,3816821648,546487231,112760,0,3,list.jl,1,2,1.12.0-DEV.153
6586969691,4361057998,3820342663,540681815,112960,0,3,list.jl,1,2,1.12.0-DEV.153
7597042518,5387696232,5040269551,347386001,117400,0,3,list.jl,1,4,1.12.0-DEV.153
7670153782,5405528807,5053122074,352369813,115520,0,3,list.jl,1,4,1.12.0-DEV.153
7631035391,5376279605,5026843439,349395126,124320,0,3,list.jl,1,4,1.12.0-DEV.153
7669853833,5383447552,5026076202,357332510,109800,0,3,list.jl,1,4,1.12.0-DEV.153
7681840354,5396367354,5044764061,351565493,124321,0,3,list.jl,1,4,1.12.0-DEV.153
7715471221,5410505838,5050123880,360343358,123280,0,3,list.jl,1,4,1.12.0-DEV.153
7654102803,5392504107,5041108139,351358008,111120,0,3,list.jl,1,4,1.12.0-DEV.153
7632586543,5393879357,5034195479,359643478,116920,0,3,list.jl,1,4,1.12.0-DEV.153
7631296504,5393442840,5042082228,351317372,137640,0,3,list.jl,1,4,1.12.0-DEV.153
7634935240,5373650983,5027533346,346079797,117720,0,3,list.jl,1,4,1.12.0-DEV.153
7598271535,5341477129,4992598005,348840124,126321,0,3,list.jl,1,4,1.12.0-DEV.153
7642505432,5375834395,5024655104,351141571,113160,0,3,list.jl,1,4,1.12.0-DEV.153
7739277007,5394545497,5050072865,344436832,111240,0,3,list.jl,1,4,1.12.0-DEV.153
7715678421,5373059954,5023485826,349534528,107720,0,3,list.jl,1,4,1.12.0-DEV.153
7690182228,5388357521,5035981264,352339057,111681,0,3,list.jl,1,4,1.12.0-DEV.153
7657984736,5368102506,5020259864,347799322,112000,0,3,list.jl,1,4,1.12.0-DEV.153
7058861743,4781862509,4464374555,317446993,114281,0,3,list.jl,1,4,1.12.0-DEV.153
7675300079,5397251621,5047864751,349348030,114160,0,3,list.jl,1,4,1.12.0-DEV.153
7749833062,5434357190,5082529421,351788689,104320,0,3,list.jl,1,4,1.12.0-DEV.153
7649070444,5391041687,5042348286,348653401,122320,0,3,list.jl,1,4,1.12.0-DEV.153
7656095735,5390418560,5039013133,351365347,97680,0,3,list.jl,1,4,1.12.0-DEV.153
7641797171,5388641458,5035053684,353545054,112720,0,3,list.jl,1,4,1.12.0-DEV.153
7619281425,5366494024,5017071261,349382683,106880,0,3,list.jl,1,4,1.12.0-DEV.153
8075131948,5814192178,5423888428,390265190,117920,0,3,list.jl,1,4,1.12.0-DEV.153
6925451026,4705421818,4391286890,314083968,116560,0,3,list.jl,1,4,1.12.0-DEV.153
7508398453,5307270626,5025423204,281804862,120280,0,3,list.jl,1,8,1.12.0-DEV.153
7995356539,5733875668,5432253381,301576487,151400,0,3,list.jl,1,8,1.12.0-DEV.153
8257160011,6022300717,5711721849,310534508,128480,0,3,list.jl,1,8,1.12.0-DEV.153
6962387801,4649855321,4401203302,248608259,113000,0,3,list.jl,1,8,1.12.0-DEV.153
8333328684,6029988277,5716246926,313700751,133360,0,3,list.jl,1,8,1.12.0-DEV.153
6861028235,4598990022,4352607731,246342411,115720,0,3,list.jl,1,8,1.12.0-DEV.153
6973612162,4699962702,4432113103,267806559,128680,0,3,list.jl,1,8,1.12.0-DEV.153
8257974869,6032248355,5698141577,334063738,136520,0,3,list.jl,1,8,1.12.0-DEV.153
7657136511,5440109313,5136931738,303133255,123240,0,3,list.jl,1,8,1.12.0-DEV.153
6851088903,4651727161,4397238008,254449233,120480,0,3,list.jl,1,8,1.12.0-DEV.153
6902356642,4685975134,4429065209,256872685,134600,0,3,list.jl,1,8,1.12.0-DEV.153
8260000314,6034880375,5716110382,318724633,118400,0,3,list.jl,1,8,1.12.0-DEV.153
6466587531,4260441534,4033142888,227256726,123440,0,3,list.jl,1,8,1.12.0-DEV.153
6921550822,4716582925,4462251243,254290242,134720,0,3,list.jl,1,8,1.12.0-DEV.153
6505461071,4248640985,4020372878,228223667,103520,0,3,list.jl,1,8,1.12.0-DEV.153
6933260443,4713747416,4449436463,264267673,127640,0,3,list.jl,1,8,1.12.0-DEV.153
6857460934,4629932285,4376328852,253557433,118400,0,3,list.jl,1,8,1.12.0-DEV.153
7562656774,5325743585,5029064851,296633614,143120,0,3,list.jl,1,8,1.12.0-DEV.153
6905337637,4707535878,4447859738,259637580,134680,0,3,list.jl,1,8,1.12.0-DEV.153
8266457036,6040913042,5717055130,323814032,133640,0,3,list.jl,1,8,1.12.0-DEV.153
7515369315,5324762831,5047889807,276831904,122680,0,3,list.jl,1,8,1.12.0-DEV.153
6915857987,4737357515,4480658945,256655930,123640,0,3,list.jl,1,8,1.12.0-DEV.153
6876886100,4676220160,4429465554,246716246,108760,0,3,list.jl,1,8,1.12.0-DEV.153
6950330958,4700606318,4445702451,254863547,127640,0,3,list.jl,1,8,1.12.0-DEV.153
6529219287,4254839254,4016725082,238069852,110761,0,3,list.jl,1,8,1.12.0-DEV.153
7667405730,5432252119,5074888732,357318707,140120,0,3,list.jl,1,16,1.12.0-DEV.153
7632225538,5393532125,5051602467,341878138,139840,0,3,list.jl,1,16,1.12.0-DEV.153
6966461913,4756630630,4445403808,311184822,132000,0,3,list.jl,1,16,1.12.0-DEV.153
6992452244,4776399284,4444527342,331831262,140240,0,3,list.jl,1,16,1.12.0-DEV.153
7486256020,5278099523,4898191056,379869267,147960,0,3,list.jl,1,16,1.12.0-DEV.153
7618706054,5397096753,5062189865,334865568,120720,0,3,list.jl,1,16,1.12.0-DEV.153
7785219186,5595477752,5190722300,404716172,141240,0,3,list.jl,1,16,1.12.0-DEV.153
7574750825,5366574937,5021960970,344572287,133081,0,3,list.jl,1,16,1.12.0-DEV.153
7651115201,5433010716,5068237471,364724885,136240,0,3,list.jl,1,16,1.12.0-DEV.153
6998284582,4796552742,4469373232,327135070,135120,0,3,list.jl,1,16,1.12.0-DEV.153
7605673483,5392603608,5037971202,354583206,130200,0,3,list.jl,1,16,1.12.0-DEV.153
7618811180,5411890980,5066338898,345506162,126720,0,3,list.jl,1,16,1.12.0-DEV.153
7525524444,5309840175,4908438265,401358430,135200,0,3,list.jl,1,16,1.12.0-DEV.153
6542583342,4345830050,4072021121,273768009,121881,0,3,list.jl,1,16,1.12.0-DEV.153
6978114560,4776969571,4448446335,328475956,119121,0,3,list.jl,1,16,1.12.0-DEV.153
7112008679,4900454986,4565017691,335393215,135480,0,3,list.jl,1,16,1.12.0-DEV.153
6960347269,4769624644,4447218367,322364557,139920,0,3,list.jl,1,16,1.12.0-DEV.153
6967738306,4777233720,4453612591,323576409,128081,0,3,list.jl,1,16,1.12.0-DEV.153
7614878358,5399351280,5059262713,340041127,128320,0,3,list.jl,1,16,1.12.0-DEV.153
6947026430,4741897566,4433222336,308626950,130160,0,3,list.jl,1,16,1.12.0-DEV.153
8292685656,6100096211,5714558307,385495224,136960,0,3,list.jl,1,16,1.12.0-DEV.153
6931705075,4729609088,4420613766,308951242,126320,0,3,list.jl,1,16,1.12.0-DEV.153
7572655548,5375376654,5029241649,346093924,127840,0,3,list.jl,1,16,1.12.0-DEV.153
6930125804,4740509403,4431199627,309263896,117400,0,3,list.jl,1,16,1.12.0-DEV.153
7581820315,5368317108,5019924407,348345501,129480,0,3,list.jl,1,16,1.12.0-DEV.153
14979004404,928615765,906719160,21895045,31200,0,0,tree.jl,1,1,1.12.0-DEV.153
15071306428,927983629,905887182,22094607,34480,0,0,tree.jl,1,1,1.12.0-DEV.153
15096232580,963100605,940651159,22447566,30160,0,0,tree.jl,1,1,1.12.0-DEV.153
14937884290,938767216,916261809,22503807,33040,0,0,tree.jl,1,1,1.12.0-DEV.153
15151669489,953149269,930605301,22541928,31600,0,0,tree.jl,1,1,1.12.0-DEV.153
14952406114,963131831,941094864,22035167,29920,0,0,tree.jl,1,1,1.12.0-DEV.153
15026896668,954696394,932468425,22226169,28200,0,0,tree.jl,1,1,1.12.0-DEV.153
15049829661,944655830,922549822,22104488,27600,0,0,tree.jl,1,1,1.12.0-DEV.153
14776622265,935922229,913758341,22162328,30280,0,0,tree.jl,1,1,1.12.0-DEV.153
14854947871,926367706,903969576,22396450,31320,0,0,tree.jl,1,1,1.12.0-DEV.153
14923713326,936996665,914894775,22100290,29960,0,0,tree.jl,1,1,1.12.0-DEV.153
14772338153,923609732,901642282,21965770,36360,0,0,tree.jl,1,1,1.12.0-DEV.153
14770244304,918685495,896767004,21916211,30360,0,0,tree.jl,1,1,1.12.0-DEV.153
14563240213,917215065,895097016,22116369,29600,0,0,tree.jl,1,1,1.12.0-DEV.153
14481778115,920298886,898439276,21858090,26600,0,0,tree.jl,1,1,1.12.0-DEV.153
14423375539,909245393,887509942,21733731,26360,0,0,tree.jl,1,1,1.12.0-DEV.153
14205260019,908892285,887107275,21783530,38800,0,0,tree.jl,1,1,1.12.0-DEV.153
14164895261,906152969,884252838,21898531,31480,0,0,tree.jl,1,1,1.12.0-DEV.153
14126344539,900011686,878322155,21687851,27121,0,0,tree.jl,1,1,1.12.0-DEV.153
14365664869,912797526,891100395,21695531,27160,0,0,tree.jl,1,1,1.12.0-DEV.153
14397162624,915706622,893837251,21867491,36560,0,0,tree.jl,1,1,1.12.0-DEV.153
14387680995,913207308,891387975,21817813,36320,0,0,tree.jl,1,1,1.12.0-DEV.153
14664644730,942574908,920439895,22133213,30320,0,0,tree.jl,1,1,1.12.0-DEV.153
14448417352,908220153,886202180,22016453,27880,0,0,tree.jl,1,1,1.12.0-DEV.153
14411348358,917480225,895519331,21959134,31960,0,0,tree.jl,1,1,1.12.0-DEV.153
13883601481,631488217,612536731,18949766,35520,0,0,tree.jl,1,2,1.12.0-DEV.153
14011381590,637542957,619305193,18236524,34000,0,0,tree.jl,1,2,1.12.0-DEV.153
13995113984,645869942,627483818,18384484,33080,0,0,tree.jl,1,2,1.12.0-DEV.153
13844752681,626281579,607773334,18506925,35880,0,0,tree.jl,1,2,1.12.0-DEV.153
14078348761,630532914,612513870,18017644,30520,0,0,tree.jl,1,2,1.12.0-DEV.153
14108230576,644465994,625159826,19304808,36840,0,0,tree.jl,1,2,1.12.0-DEV.153
13993911428,641800390,622990464,18808086,30840,0,0,tree.jl,1,2,1.12.0-DEV.153
14218700240,642495558,623432831,19061407,33080,0,0,tree.jl,1,2,1.12.0-DEV.153
14228874637,631395054,612462007,18931367,33440,0,0,tree.jl,1,2,1.12.0-DEV.153
14312182332,649868504,631024337,18842647,32480,0,0,tree.jl,1,2,1.12.0-DEV.153
14030015429,630991939,613337415,17652844,43880,0,0,tree.jl,1,2,1.12.0-DEV.153
13806242824,640021007,621565400,18454047,32840,0,0,tree.jl,1,2,1.12.0-DEV.153
13645452333,636511040,617871392,18638248,34760,0,0,tree.jl,1,2,1.12.0-DEV.153
14097400741,653079326,633593878,19483808,34360,0,0,tree.jl,1,2,1.12.0-DEV.153
13980064153,644109547,625143859,18964048,34960,0,0,tree.jl,1,2,1.12.0-DEV.153
14094451709,645676355,626720866,18954329,35960,0,0,tree.jl,1,2,1.12.0-DEV.153
14351945107,645870478,627002549,18866449,34400,0,0,tree.jl,1,2,1.12.0-DEV.153
14142283237,645158719,627175593,17981646,36080,0,0,tree.jl,1,2,1.12.0-DEV.153
14120359400,636590778,617771930,18817488,33242,0,0,tree.jl,1,2,1.12.0-DEV.153
13980855101,652906982,633911654,18993648,33920,0,0,tree.jl,1,2,1.12.0-DEV.153
14088001189,663840013,645064685,18774208,39440,0,0,tree.jl,1,2,1.12.0-DEV.153
14184153326,642898962,624158274,18739048,32560,0,0,tree.jl,1,2,1.12.0-DEV.153
14243313648,657248282,638587354,18658928,33960,0,0,tree.jl,1,2,1.12.0-DEV.153
14201080068,641081802,622941156,18139086,38160,0,0,tree.jl,1,2,1.12.0-DEV.153
14211201581,634039467,615225179,18812528,33440,0,0,tree.jl,1,2,1.12.0-DEV.153
13745701389,290012305,281669284,8341461,38840,0,0,tree.jl,1,4,1.12.0-DEV.153
14070530145,286964258,277539594,9423384,33960,0,0,tree.jl,1,4,1.12.0-DEV.153
14074710836,274299706,264861442,9437104,34640,0,0,tree.jl,1,4,1.12.0-DEV.153
14117154385,272766943,263308438,9456545,31960,0,0,tree.jl,1,4,1.12.0-DEV.153
13872948352,293720399,285487298,8231821,38320,0,0,tree.jl,1,4,1.12.0-DEV.153
13638740142,270364578,260450353,9912865,40240,0,0,tree.jl,1,4,1.12.0-DEV.153
13438764618,273236906,263723521,9512065,33840,0,0,tree.jl,1,4,1.12.0-DEV.153
13339682167,278600848,269275935,9323593,38080,0,0,tree.jl,1,4,1.12.0-DEV.153
13226137015,272048578,262681897,9365441,32800,0,0,tree.jl,1,4,1.12.0-DEV.153
13067660196,267481981,257466417,10014284,35640,0,0,tree.jl,1,4,1.12.0-DEV.153
12984639038,276597086,267305525,9290601,36680,0,0,tree.jl,1,4,1.12.0-DEV.153
13170758333,292035977,282640736,9394081,34440,0,0,tree.jl,1,4,1.12.0-DEV.153
13481431233,265788171,256183769,9603242,36400,0,0,tree.jl,1,4,1.12.0-DEV.153
13126078479,264459750,254941470,9517360,33360,0,0,tree.jl,1,4,1.12.0-DEV.153
13010310394,260460482,250700041,9758801,34600,0,0,tree.jl,1,4,1.12.0-DEV.153
12968427850,292253877,282891439,9361278,35641,0,0,tree.jl,1,4,1.12.0-DEV.153
12316280964,266784043,257550006,9232477,34040,0,0,tree.jl,1,4,1.12.0-DEV.153
12375064377,261787851,252649735,9137076,36680,0,0,tree.jl,1,4,1.12.0-DEV.153
12405956359,269802913,260652397,9149316,37440,0,0,tree.jl,1,4,1.12.0-DEV.153
12203551761,269844303,260669066,9174237,34040,0,0,tree.jl,1,4,1.12.0-DEV.153
12288378729,271366619,262158223,9207356,32560,0,0,tree.jl,1,4,1.12.0-DEV.153
11597485519,264826063,255823389,9001434,29840,0,0,tree.jl,1,4,1.12.0-DEV.153
11563039052,274907093,265685659,9220034,31161,0,0,tree.jl,1,4,1.12.0-DEV.153
11516301995,290846146,281437670,9407636,32121,0,0,tree.jl,1,4,1.12.0-DEV.153
12004193724,281771583,272511109,9259474,29120,0,0,tree.jl,1,4,1.12.0-DEV.153
12164855167,403592630,381450146,22140084,48120,0,1,tree.jl,1,8,1.12.0-DEV.153
12320279272,421487524,399195041,22290003,45760,0,1,tree.jl,1,8,1.12.0-DEV.153
12147399648,198758334,191785228,6971506,34640,0,0,tree.jl,1,8,1.12.0-DEV.153
11923674346,365121013,343094093,22025000,47961,0,1,tree.jl,1,8,1.12.0-DEV.153
11616515929,418808282,396437439,22368523,45760,0,1,tree.jl,1,8,1.12.0-DEV.153
11911714232,418146467,395607426,22536601,52480,0,1,tree.jl,1,8,1.12.0-DEV.153
11516171935,187920474,180451247,7467947,35120,0,0,tree.jl,1,8,1.12.0-DEV.153
11088325597,200855956,192272246,8582350,34320,0,0,tree.jl,1,8,1.12.0-DEV.153
11692012611,195758573,188932709,6824104,33080,0,0,tree.jl,1,8,1.12.0-DEV.153
11138224580,176596263,167215750,9379233,31840,0,0,tree.jl,1,8,1.12.0-DEV.153
11753299385,369057891,347029053,22026558,47440,0,1,tree.jl,1,8,1.12.0-DEV.153
11422880686,371693053,349929737,21761196,48840,0,1,tree.jl,1,8,1.12.0-DEV.153
11800498818,420602736,398296659,22304237,47640,0,1,tree.jl,1,8,1.12.0-DEV.153
11800794882,204699985,195904395,8794270,32040,0,0,tree.jl,1,8,1.12.0-DEV.153
12046619109,219294071,212244366,7047985,36160,0,0,tree.jl,1,8,1.12.0-DEV.153
11599060258,202482050,195472107,7008463,33480,0,0,tree.jl,1,8,1.12.0-DEV.153
11622483949,360563062,338914789,21646073,44160,0,1,tree.jl,1,8,1.12.0-DEV.153
11786739440,359693733,337447458,22244395,46360,0,1,tree.jl,1,8,1.12.0-DEV.153
11828475039,386975139,365583987,21389552,43760,0,1,tree.jl,1,8,1.12.0-DEV.153
11670447097,348396883,326361971,22033272,46680,0,1,tree.jl,1,8,1.12.0-DEV.153
11610350732,211816346,204488361,7326065,36720,0,0,tree.jl,1,8,1.12.0-DEV.153
11799218799,207696610,199935464,7759906,33040,0,0,tree.jl,1,8,1.12.0-DEV.153
11669354372,194951283,185964293,8985510,32720,0,0,tree.jl,1,8,1.12.0-DEV.153
11651779926,158920522,150553735,8365387,37440,0,0,tree.jl,1,8,1.12.0-DEV.153
11635575408,199060333,191929349,7129344,31960,0,0,tree.jl,1,8,1.12.0-DEV.153
11720948429,293237878,265206747,28028291,47760,0,1,tree.jl,1,16,1.12.0-DEV.153
11715240036,296940966,267581071,29357215,45720,0,1,tree.jl,1,16,1.12.0-DEV.153
11770706126,274714891,245990558,28721653,49320,0,1,tree.jl,1,16,1.12.0-DEV.153
11831055956,209081876,194059188,15020328,31560,0,0,tree.jl,1,16,1.12.0-DEV.153
11758776801,209402396,197472597,11928039,34240,0,0,tree.jl,1,16,1.12.0-DEV.153
11804724752,220304189,206697905,13604204,36080,0,0,tree.jl,1,16,1.12.0-DEV.153
10642320160,174906201,161638838,13265483,36240,0,0,tree.jl,1,16,1.12.0-DEV.153
12415568604,359178387,330547014,28628893,47520,0,1,tree.jl,1,16,1.12.0-DEV.153
11979756143,347888227,317787811,30097976,47721,0,1,tree.jl,1,16,1.12.0-DEV.153
11786373425,167151850,152807846,14342244,33760,0,0,tree.jl,1,16,1.12.0-DEV.153
12090810728,316648322,288467914,28177368,48681,0,1,tree.jl,1,16,1.12.0-DEV.153
12127579666,260368503,233301177,27064646,48040,0,1,tree.jl,1,16,1.12.0-DEV.153
12064438212,218611089,205585408,13023321,34840,0,0,tree.jl,1,16,1.12.0-DEV.153
11335400911,249910506,222462499,27444887,45600,0,1,tree.jl,1,16,1.12.0-DEV.153
11244573386,310456733,281335042,29118531,49600,0,1,tree.jl,1,16,1.12.0-DEV.153
10671329078,181775689,164311794,17461775,34960,0,0,tree.jl,1,16,1.12.0-DEV.153
11432182226,301307380,272588691,28715689,52080,0,1,tree.jl,1,16,1.12.0-DEV.153
10563680128,148992064,131993331,16996893,38121,0,0,tree.jl,1,16,1.12.0-DEV.153
10733845155,283917603,254354552,29560411,44880,0,1,tree.jl,1,16,1.12.0-DEV.153
10822951211,343438027,310833165,32601942,48200,0,1,tree.jl,1,16,1.12.0-DEV.153
10755933384,316356701,289078776,27275445,42640,0,1,tree.jl,1,16,1.12.0-DEV.153
10719691214,225560857,212284016,13272361,35160,0,0,tree.jl,1,16,1.12.0-DEV.153
10852155689,361487357,332984629,28499408,48160,0,1,tree.jl,1,16,1.12.0-DEV.153
10760554433,294667548,266703101,27961327,46481,0,1,tree.jl,1,16,1.12.0-DEV.153
10844184559,350771481,321619070,29150011,47040,0,1,tree.jl,1,16,1.12.0-DEV.153
25957664900,4530449846,4128910610,401515716,110081,0,2,strings.jl,1,1,1.12.0-DEV.153
26407890112,4574846863,4168712139,406112004,102480,0,2,strings.jl,1,1,1.12.0-DEV.153
26275070186,4536733674,4134689684,402020710,103240,0,2,strings.jl,1,1,1.12.0-DEV.153
